Execution Time, Date Time, Sunrise, Sunset, City (Country), Weather Description,Temperature (째C),Feels Like (째C),Min(째C),Max(째C),Sea Level,Ground Level,Humidity,Pressure,Wind Speed (m/s),Wind Direction,Gust,Visibility (m)
2025-06-29 17:15:40,2025-06-29 17:06:02,2025-06-29 05:25:54,2025-06-29 19:22:59,Delhi (IN),mist,28.05,34.64,28.05,28.05,995,970,94%,995,3.09,140,0.00,2000
2025-06-29 17:15:40,2025-06-29 17:09:02,2025-06-29 06:04:02,2025-06-29 19:19:49,Mumbai (IN),haze,28.99,34.50,28.99,29.94,1003,1003,79%,1003,5.14,250,0.00,5000
2025-06-29 17:15:40,2025-06-29 17:10:48,2025-06-29 04:54:44,2025-06-29 18:24:55,Kolkata (IN),haze,28.97,35.55,28.97,28.97,994,994,84%,994,2.06,350,0.00,4500
2025-06-29 17:15:40,2025-06-29 17:03:01,2025-06-29 05:56:28,2025-06-29 18:49:20,Bengaluru (IN),scattered clouds,28.11,29.28,27.14,29.16,1008,911,57%,1008,7.20,250,0.00,8000
2025-06-29 17:15:40,2025-06-29 17:11:20,2025-06-29 05:15:17,2025-06-29 19:04:00,Lucknow (IN),thunderstorm,29.99,36.99,29.99,29.99,994,980,84%,994,2.06,80,0.00,4000
2025-06-29 17:15:40,2025-06-29 17:08:23,2025-06-29 05:45:33,2025-06-29 18:38:50,Chennai (IN),scattered clouds,37.88,44.88,36.11,37.99,1002,1001,47%,1002,2.57,280,0.00,6000
2025-06-29 17:15:40,2025-06-29 17:10:06,2025-06-29 05:44:43,2025-06-29 18:54:07,Hyderabad (IN),haze,30.23,31.56,30.23,30.73,1004,941,51%,1004,7.72,280,12.86,5000
2025-06-29 17:15:40,2025-06-29 17:15:40,2025-06-29 05:01:16,2025-06-29 18:44:25,Patna (IN),mist,29.96,36.96,29.96,29.96,993,987,94%,993,1.54,60,0.00,3500
2025-06-29 17:15:40,2025-06-29 17:15:40,2025-06-29 05:34:44,2025-06-29 18:59:05,Nagpur (IN),mist,26.01,26.01,26.01,26.01,1001,967,78%,1001,4.12,240,0.00,4000
2025-06-29 17:15:40,2025-06-29 17:12:11,2025-06-29 05:35:32,2025-06-29 19:24:33,Jaipur (IN),light rain,32.62,36.96,32.62,32.62,995,948,55%,995,3.09,200,0.00,4000
2025-06-29 17:31:25,2025-06-29 17:26:40,2025-06-29 05:25:54,2025-06-29 19:22:59,Delhi (IN),mist,28.05,34.64,28.05,28.05,995,970,94%,995,2.57,140,0.00,2200
2025-06-29 17:31:25,2025-06-29 17:25:15,2025-06-29 06:04:02,2025-06-29 19:19:49,Mumbai (IN),haze,28.99,34.50,28.99,29.94,1003,1003,79%,1003,5.14,250,0.00,5000
2025-06-29 17:31:25,2025-06-29 17:27:07,2025-06-29 04:54:44,2025-06-29 18:24:55,Kolkata (IN),haze,28.97,35.55,28.97,28.97,994,994,84%,994,2.06,350,0.00,4500
2025-06-29 17:31:25,2025-06-29 17:30:42,2025-06-29 05:56:28,2025-06-29 18:49:20,Bengaluru (IN),scattered clouds,27.79,28.94,27.14,29.08,1008,911,58%,1008,7.20,250,0.00,8000
2025-06-29 17:31:25,2025-06-29 17:31:25,2025-06-29 05:15:17,2025-06-29 19:04:00,Lucknow (IN),overcast clouds,26.99,31.13,26.99,26.99,995,980,94%,995,4.12,160,0.00,2000
2025-06-29 17:31:25,2025-06-29 17:30:19,2025-06-29 05:45:33,2025-06-29 18:38:50,Chennai (IN),broken clouds,35.04,42.04,35.03,36.16,1002,1001,63%,1002,7.48,125,7.28,10000
2025-06-29 17:31:25,2025-06-29 17:30:15,2025-06-29 05:44:43,2025-06-29 18:54:07,Hyderabad (IN),haze,30.23,31.56,30.23,30.73,1004,941,51%,1004,7.72,280,12.86,5000
2025-06-29 17:31:25,2025-06-29 17:31:25,2025-06-29 05:01:16,2025-06-29 18:44:25,Patna (IN),mist,29.96,36.96,29.96,29.96,993,987,94%,993,1.54,60,0.00,3500
2025-06-29 17:31:25,2025-06-29 17:31:25,2025-06-29 05:34:44,2025-06-29 18:59:05,Nagpur (IN),mist,26.01,26.01,26.01,26.01,1001,967,78%,1001,4.12,240,0.00,4000
2025-06-29 17:31:25,2025-06-29 17:28:24,2025-06-29 05:35:32,2025-06-29 19:24:33,Jaipur (IN),haze,32.62,37.90,32.62,32.62,995,948,58%,995,1.54,180,0.00,4000
2025-06-29 17:49:59,2025-06-29 17:45:08,2025-06-29 05:25:54,2025-06-29 19:22:59,Delhi (IN),mist,28.05,34.64,28.05,28.05,995,970,94%,995,2.57,140,0.00,2200
2025-06-29 17:49:59,2025-06-29 17:45:00,2025-06-29 06:04:02,2025-06-29 19:19:49,Mumbai (IN),haze,28.99,33.47,28.99,29.94,1003,1003,74%,1003,5.66,250,0.00,5000
2025-06-29 17:49:59,2025-06-29 17:47:07,2025-06-29 04:54:44,2025-06-29 18:24:55,Kolkata (IN),haze,28.97,35.55,28.97,28.97,994,994,84%,994,0.00,0,0.00,4500
2025-06-29 17:49:59,2025-06-29 17:41:22,2025-06-29 05:56:28,2025-06-29 18:49:20,Bengaluru (IN),scattered clouds,27.68,28.89,26.73,29.08,1008,911,59%,1008,6.17,250,0.00,6000
2025-06-29 17:49:59,2025-06-29 17:45:40,2025-06-29 05:15:17,2025-06-29 19:04:00,Lucknow (IN),overcast clouds,26.99,31.13,26.99,26.99,995,980,94%,995,4.12,160,0.00,2000
2025-06-29 17:49:59,2025-06-29 17:45:22,2025-06-29 05:45:33,2025-06-29 18:38:50,Chennai (IN),scattered clouds,36.92,43.92,35.61,36.99,1003,1001,49%,1003,2.57,260,0.00,6000
2025-06-29 17:49:59,2025-06-29 17:45:30,2025-06-29 05:44:43,2025-06-29 18:54:07,Hyderabad (IN),haze,28.23,29.92,28.23,30.73,1005,941,61%,1005,7.72,260,12.86,5000
2025-06-29 17:49:59,2025-06-29 17:49:59,2025-06-29 05:01:16,2025-06-29 18:44:25,Patna (IN),mist,29.96,36.96,29.96,29.96,993,987,94%,993,2.06,70,0.00,4000
2025-06-29 17:49:59,2025-06-29 17:45:04,2025-06-29 05:34:44,2025-06-29 18:59:05,Nagpur (IN),mist,26.01,26.01,26.01,26.01,1001,967,78%,1001,4.12,240,0.00,4000
2025-06-29 17:49:59,2025-06-29 17:49:59,2025-06-29 05:35:32,2025-06-29 19:24:33,Jaipur (IN),haze,32.62,37.90,32.62,32.62,996,948,58%,996,2.57,180,0.00,4000
2025-06-29 19:39:45,2025-06-29 19:36:40,2025-06-29 05:25:54,2025-06-29 19:22:59,Delhi (IN),mist,28.05,33.73,28.05,28.05,996,970,89%,996,2.06,160,0.00,3500
2025-06-29 19:39:45,2025-06-29 19:38:25,2025-06-29 06:04:02,2025-06-29 19:19:49,Mumbai (IN),haze,28.99,33.47,28.99,28.99,1004,1004,74%,1004,5.66,240,0.00,4000
2025-06-29 19:39:45,2025-06-29 19:30:05,2025-06-29 04:54:44,2025-06-29 18:24:55,Kolkata (IN),haze,27.97,34.36,27.97,27.97,996,995,94%,996,2.57,350,0.00,4000
2025-06-29 19:39:45,2025-06-29 19:34:41,2025-06-29 05:56:28,2025-06-29 18:49:20,Bengaluru (IN),scattered clouds,26.47,26.47,25.06,27.68,1009,912,63%,1009,7.72,250,0.00,6000
2025-06-29 19:39:45,2025-06-29 19:39:45,2025-06-29 05:15:17,2025-06-29 19:04:00,Lucknow (IN),overcast clouds,26.99,31.13,26.99,26.99,996,982,94%,996,2.06,140,0.00,4000
2025-06-29 19:39:45,2025-06-29 19:27:06,2025-06-29 05:45:33,2025-06-29 18:38:50,Chennai (IN),scattered clouds,33.60,40.60,33.36,34.99,1004,1003,67%,1004,3.60,190,0.00,6000
2025-06-29 19:39:45,2025-06-29 19:30:01,2025-06-29 05:44:43,2025-06-29 18:54:07,Hyderabad (IN),haze,26.23,26.23,24.73,26.23,1005,942,65%,1005,7.72,260,12.86,5000
2025-06-29 19:39:45,2025-06-29 19:39:45,2025-06-29 05:01:16,2025-06-29 18:44:25,Patna (IN),mist,27.96,34.33,27.96,27.96,995,989,94%,995,1.54,100,0.00,4000
2025-06-29 19:39:45,2025-06-29 19:39:45,2025-06-29 05:34:44,2025-06-29 18:59:05,Nagpur (IN),mist,25.01,25.86,25.01,25.01,1002,968,88%,1002,2.06,230,0.00,4000
2025-06-29 19:39:45,2025-06-29 19:35:04,2025-06-29 05:35:32,2025-06-29 19:24:33,Jaipur (IN),haze,31.62,38.00,31.62,31.62,996,949,66%,996,4.63,200,0.00,3500
2025-06-29 21:42:15,2025-06-29 21:38:05,2025-06-29 05:25:54,2025-06-29 19:22:59,Delhi (IN),mist,27.05,30.77,27.05,27.05,997,972,89%,997,2.06,150,0.00,4000
2025-06-29 21:42:15,2025-06-29 21:30:01,2025-06-29 06:04:02,2025-06-29 19:19:49,Mumbai (IN),haze,27.99,31.77,27.99,27.99,1005,1004,78%,1005,5.14,250,10.29,3000
2025-06-29 21:42:15,2025-06-29 21:37:59,2025-06-29 04:54:44,2025-06-29 18:24:55,Kolkata (IN),haze,27.97,32.49,27.97,27.97,997,996,83%,997,2.06,320,0.00,3500
2025-06-29 21:42:15,2025-06-29 21:33:08,2025-06-29 05:56:28,2025-06-29 18:49:20,Bengaluru (IN),scattered clouds,23.65,23.98,22.84,24.16,1012,913,73%,1012,6.17,250,0.00,6000
2025-06-29 21:42:15,2025-06-29 21:42:15,2025-06-29 05:15:17,2025-06-29 19:04:00,Lucknow (IN),mist,26.99,31.80,26.99,26.99,997,983,100%,997,0.00,0,0.00,4000
2025-06-29 21:42:15,2025-06-29 21:40:11,2025-06-29 05:45:33,2025-06-29 18:38:50,Chennai (IN),haze,32.98,39.98,32.35,33.38,1005,1004,64%,1005,2.06,200,0.00,5000
2025-06-29 21:42:15,2025-06-29 21:42:15,2025-06-29 05:44:43,2025-06-29 18:54:07,Hyderabad (IN),light intensity drizzle,24.23,24.75,22.73,24.23,1008,944,78%,1008,7.72,260,0.00,5000
2025-06-29 21:42:15,2025-06-29 21:42:15,2025-06-29 05:01:16,2025-06-29 18:44:25,Patna (IN),mist,28.96,35.96,28.96,28.96,997,991,89%,997,2.57,360,0.00,4000
2025-06-29 21:42:15,2025-06-29 21:39:19,2025-06-29 05:34:44,2025-06-29 18:59:05,Nagpur (IN),light intensity drizzle,24.01,25.08,24.01,24.01,1003,969,100%,1003,1.54,200,0.00,3000
2025-06-29 21:42:15,2025-06-29 21:42:15,2025-06-29 05:35:32,2025-06-29 19:24:33,Jaipur (IN),thunderstorm,29.62,36.27,29.62,29.62,997,951,79%,997,4.63,240,0.00,2500
2025-06-29 23:44:23,2025-06-29 23:36:58,2025-06-29 05:25:54,2025-06-29 19:22:59,Delhi (IN),mist,27.05,30.77,27.05,27.05,997,971,89%,997,2.57,100,0.00,4000
2025-06-29 23:44:23,2025-06-29 23:40:01,2025-06-29 06:04:02,2025-06-29 19:19:49,Mumbai (IN),haze,27.99,31.77,27.99,27.99,1005,1004,78%,1005,4.12,240,9.26,3000
2025-06-29 23:44:23,2025-06-29 23:44:23,2025-06-29 04:54:44,2025-06-29 18:24:55,Kolkata (IN),light rain,27.97,33.48,27.97,27.97,996,996,89%,996,1.54,310,0.00,3500
2025-06-29 23:44:23,2025-06-29 23:31:51,2025-06-29 05:56:28,2025-06-29 18:49:20,Bengaluru (IN),scattered clouds,22.23,22.60,21.73,23.05,1012,913,80%,1012,5.14,250,0.00,6000
2025-06-29 23:44:23,2025-06-29 23:44:23,2025-06-29 05:15:17,2025-06-29 19:04:00,Lucknow (IN),light intensity drizzle,27.99,34.99,27.99,27.99,998,983,100%,998,1.54,120,0.00,4000
2025-06-29 23:44:23,2025-06-29 23:40:11,2025-06-29 05:45:33,2025-06-29 18:38:50,Chennai (IN),haze,32.22,39.22,31.99,32.27,1005,1004,69%,1005,3.09,220,0.00,5000
2025-06-29 23:44:23,2025-06-29 23:39:33,2025-06-29 05:44:43,2025-06-29 18:54:07,Hyderabad (IN),light intensity drizzle,25.23,25.85,24.73,25.23,1009,943,78%,1009,5.14,250,10.29,5000
2025-06-29 23:44:23,2025-06-29 23:44:23,2025-06-29 05:01:16,2025-06-29 18:44:25,Patna (IN),mist,27.96,34.33,27.96,27.96,997,991,94%,997,1.54,50,0.00,4000
2025-06-29 23:44:23,2025-06-29 23:40:04,2025-06-29 05:34:44,2025-06-29 18:59:05,Nagpur (IN),mist,24.01,25.08,24.01,24.01,1004,969,100%,1004,2.06,210,0.00,3000
2025-06-29 23:44:23,2025-06-29 23:44:23,2025-06-29 05:35:32,2025-06-29 19:24:33,Jaipur (IN),mist,27.62,30.91,27.62,27.62,999,951,78%,999,4.12,260,0.00,2500
2025-06-30 01:42:10,2025-06-30 01:30:28,2025-06-30 05:26:15,2025-06-30 19:23:01,Delhi (IN),mist,27.05,30.77,27.05,27.05,996,970,89%,996,2.06,110,0.00,4000
2025-06-30 01:42:10,2025-06-30 01:35:00,2025-06-30 06:04:19,2025-06-30 19:19:54,Mumbai (IN),haze,27.99,31.77,27.99,27.99,1004,1003,78%,1004,4.12,250,9.26,2500
2025-06-30 01:42:10,2025-06-30 01:42:10,2025-06-30 04:55:02,2025-06-30 18:25:00,Kolkata (IN),broken clouds,27.97,33.48,27.97,27.97,995,994,89%,995,2.06,330,0.00,2800
2025-06-30 01:42:10,2025-06-30 01:32:35,2025-06-30 05:56:43,2025-06-30 18:49:27,Bengaluru (IN),scattered clouds,21.64,22.03,20.62,22.50,1011,912,83%,1011,6.17,250,0.00,6000
2025-06-30 01:42:10,2025-06-30 01:42:10,2025-06-30 05:15:37,2025-06-30 19:04:03,Lucknow (IN),mist,27.99,34.99,27.99,27.99,997,983,100%,997,2.57,90,0.00,4000
2025-06-30 01:42:10,2025-06-30 01:42:10,2025-06-30 05:45:48,2025-06-30 18:38:57,Chennai (IN),haze,32.03,38.41,31.11,32.25,1004,1003,64%,1004,5.14,240,0.00,5000
2025-06-30 01:42:10,2025-06-30 01:37:51,2025-06-30 05:44:59,2025-06-30 18:54:13,Hyderabad (IN),mist,24.73,25.43,24.73,24.73,1007,942,83%,1007,5.14,260,0.00,5000
2025-06-30 01:42:10,2025-06-30 01:42:10,2025-06-30 05:01:35,2025-06-30 18:44:28,Patna (IN),mist,27.96,34.33,27.96,27.96,996,990,94%,996,2.06,70,0.00,4000
2025-06-30 01:42:10,2025-06-30 01:42:10,2025-06-30 05:35:02,2025-06-30 18:59:10,Nagpur (IN),mist,24.01,24.76,24.01,24.01,1003,968,88%,1003,2.06,210,0.00,3000
2025-06-30 01:42:10,2025-06-30 01:42:10,2025-06-30 05:35:52,2025-06-30 19:24:36,Jaipur (IN),mist,26.62,26.62,26.62,26.62,998,950,83%,998,5.66,250,0.00,2500
2025-06-30 03:40:36,2025-06-30 03:40:36,2025-06-30 05:26:15,2025-06-30 19:23:01,Delhi (IN),overcast clouds,26.05,26.05,26.05,26.05,996,971,100%,996,2.57,110,0.00,3000
2025-06-30 03:40:36,2025-06-30 03:40:36,2025-06-30 06:04:19,2025-06-30 19:19:54,Mumbai (IN),broken clouds,26.99,30.60,26.99,26.99,1003,1002,89%,1003,5.14,260,10.29,2500
2025-06-30 03:40:36,2025-06-30 03:40:36,2025-06-30 04:55:02,2025-06-30 18:25:00,Kolkata (IN),haze,27.97,33.48,27.97,27.97,995,994,89%,995,1.54,20,0.00,2800
2025-06-30 03:40:36,2025-06-30 03:37:41,2025-06-30 05:56:43,2025-06-30 18:49:27,Bengaluru (IN),scattered clouds,20.56,20.94,19.50,21.39,1010,911,87%,1010,5.66,260,0.00,6000
2025-06-30 03:40:37,2025-06-30 03:40:36,2025-06-30 05:15:37,2025-06-30 19:04:03,Lucknow (IN),mist,27.99,34.99,27.99,27.99,996,982,100%,996,1.03,0,0.00,3000
2025-06-30 03:40:37,2025-06-30 03:40:37,2025-06-30 05:45:48,2025-06-30 18:38:57,Chennai (IN),haze,31.04,35.98,30.01,31.99,1004,1003,64%,1004,5.14,280,0.00,5000
2025-06-30 03:40:37,2025-06-30 03:40:37,2025-06-30 05:44:59,2025-06-30 18:54:13,Hyderabad (IN),mist,23.73,24.46,23.73,23.73,1006,941,88%,1006,6.17,250,0.00,5000
2025-06-30 03:40:37,2025-06-30 03:40:37,2025-06-30 05:01:35,2025-06-30 18:44:28,Patna (IN),mist,27.96,34.33,27.96,27.96,996,990,94%,996,0.00,0,0.00,3500
2025-06-30 03:40:37,2025-06-30 03:40:37,2025-06-30 05:35:02,2025-06-30 18:59:10,Nagpur (IN),mist,23.01,23.82,23.01,23.01,1002,967,94%,1002,1.03,200,0.00,3000
2025-06-30 03:40:37,2025-06-30 03:40:37,2025-06-30 05:35:52,2025-06-30 19:24:36,Jaipur (IN),mist,26.62,26.62,26.62,26.62,997,950,83%,997,5.14,210,0.00,2500
2025-06-30 06:30:34,2025-06-30 06:29:49,2025-06-30 05:26:15,2025-06-30 19:23:01,Delhi (IN),mist,26.05,26.05,26.05,26.05,997,972,94%,997,3.09,100,0.00,1800
2025-06-30 06:30:34,2025-06-30 06:25:41,2025-06-30 06:04:19,2025-06-30 19:19:54,Mumbai (IN),mist,26.99,30.00,26.99,26.99,1003,1003,83%,1003,3.60,260,8.75,2500
2025-06-30 06:30:34,2025-06-30 06:30:12,2025-06-30 04:55:02,2025-06-30 18:25:00,Kolkata (IN),haze,27.97,33.48,27.97,27.97,996,995,89%,996,2.06,50,0.00,2800
2025-06-30 06:30:34,2025-06-30 06:21:02,2025-06-30 05:56:43,2025-06-30 18:49:27,Bengaluru (IN),scattered clouds,19.95,20.35,19.50,20.83,1009,912,90%,1009,5.14,250,0.00,6000
2025-06-30 06:30:34,2025-06-30 06:30:05,2025-06-30 05:15:37,2025-06-30 19:04:03,Lucknow (IN),mist,26.99,31.80,26.99,26.99,997,984,100%,997,2.06,170,0.00,2500
2025-06-30 06:30:34,2025-06-30 06:28:32,2025-06-30 05:45:48,2025-06-30 18:38:57,Chennai (IN),haze,30.01,34.59,28.90,30.48,1004,1004,68%,1004,5.14,280,0.00,5000
2025-06-30 06:30:34,2025-06-30 06:28:32,2025-06-30 05:44:59,2025-06-30 18:54:13,Hyderabad (IN),haze,23.73,24.46,23.73,23.73,1006,942,88%,1006,6.17,250,0.00,5000
2025-06-30 06:30:34,2025-06-30 06:30:34,2025-06-30 05:01:35,2025-06-30 18:44:28,Patna (IN),mist,27.96,34.33,27.96,27.96,997,991,94%,997,0.00,0,0.00,3500
2025-06-30 06:30:34,2025-06-30 06:30:05,2025-06-30 05:35:02,2025-06-30 18:59:10,Nagpur (IN),mist,23.01,23.82,23.01,23.01,1002,968,94%,1002,1.54,200,0.00,3000
2025-06-30 06:30:34,2025-06-30 06:28:35,2025-06-30 05:35:52,2025-06-30 19:24:36,Jaipur (IN),mist,26.62,26.62,26.62,26.62,998,951,78%,998,4.63,270,0.00,2500
2025-06-30 08:49:04,2025-06-30 08:47:21,2025-06-30 05:26:15,2025-06-30 19:23:01,Delhi (IN),mist,27.05,31.32,27.05,27.05,999,973,94%,999,3.09,140,0.00,1800
2025-06-30 08:49:04,2025-06-30 08:47:07,2025-06-30 06:04:19,2025-06-30 19:19:54,Mumbai (IN),mist,27.99,32.54,27.99,28.94,1005,1004,83%,1005,4.12,260,9.26,2500
2025-06-30 08:49:04,2025-06-30 08:49:04,2025-06-30 04:55:02,2025-06-30 18:25:00,Kolkata (IN),broken clouds,27.97,33.48,27.97,27.97,997,996,89%,997,1.54,160,0.00,3500
2025-06-30 08:49:04,2025-06-30 08:43:04,2025-06-30 05:56:43,2025-06-30 18:49:27,Bengaluru (IN),broken clouds,22.44,22.88,21.73,22.80,1010,913,82%,1010,6.17,250,0.00,6000
2025-06-30 08:49:04,2025-06-30 08:47:45,2025-06-30 05:15:37,2025-06-30 19:04:03,Lucknow (IN),mist,28.99,35.99,28.99,28.99,998,985,94%,998,1.54,210,0.00,3000
2025-06-30 08:49:04,2025-06-30 08:41:25,2025-06-30 05:45:48,2025-06-30 18:38:57,Chennai (IN),haze,30.68,35.40,30.01,31.03,1006,1005,65%,1006,7.72,290,0.00,5000
2025-06-30 08:49:04,2025-06-30 08:45:29,2025-06-30 05:44:59,2025-06-30 18:54:13,Hyderabad (IN),haze,25.23,25.71,24.73,25.23,1008,944,73%,1008,6.17,260,0.00,5000
2025-06-30 08:49:04,2025-06-30 08:49:04,2025-06-30 05:01:35,2025-06-30 18:44:28,Patna (IN),mist,30.96,37.96,30.96,30.96,998,992,79%,998,1.54,110,0.00,4000
2025-06-30 08:49:04,2025-06-30 08:49:04,2025-06-30 05:35:02,2025-06-30 18:59:10,Nagpur (IN),mist,25.01,25.73,25.01,25.01,1003,969,83%,1003,2.57,230,0.00,3500
2025-06-30 08:49:04,2025-06-30 08:49:04,2025-06-30 05:35:52,2025-06-30 19:24:36,Jaipur (IN),mist,27.62,30.91,27.62,27.62,1001,953,78%,1001,5.14,260,0.00,2500
2025-06-30 09:56:30,2025-06-30 09:48:41,2025-06-30 05:26:15,2025-06-30 19:23:01,Delhi (IN),mist,28.05,32.71,28.05,28.05,1000,974,83%,1000,3.09,130,0.00,2600
2025-06-30 09:56:30,2025-06-30 09:45:03,2025-06-30 06:04:19,2025-06-30 19:19:54,Mumbai (IN),mist,29.99,36.01,29.94,29.99,1005,1005,74%,1005,5.66,260,10.80,2500
2025-06-30 09:56:30,2025-06-30 09:56:30,2025-06-30 04:55:02,2025-06-30 18:25:00,Kolkata (IN),haze,29.97,36.97,29.97,29.97,997,996,79%,997,2.06,150,0.00,4500
2025-06-30 09:56:31,2025-06-30 09:47:29,2025-06-30 05:56:43,2025-06-30 18:49:27,Bengaluru (IN),scattered clouds,24.45,24.88,22.90,24.80,1011,913,74%,1011,8.75,250,0.00,6000
2025-06-30 09:56:31,2025-06-30 09:56:31,2025-06-30 05:15:37,2025-06-30 19:04:03,Lucknow (IN),mist,29.99,36.99,29.99,29.99,999,986,89%,999,1.03,0,0.00,3000
2025-06-30 09:56:31,2025-06-30 09:50:34,2025-06-30 05:45:48,2025-06-30 18:38:57,Chennai (IN),haze,32.22,37.91,31.16,32.83,1006,1006,61%,1006,7.20,280,0.00,5000
2025-06-30 09:56:31,2025-06-30 09:48:16,2025-06-30 05:44:59,2025-06-30 18:54:13,Hyderabad (IN),haze,26.23,26.23,25.73,26.23,1009,944,69%,1009,9.26,270,0.00,5000
2025-06-30 09:56:31,2025-06-30 09:56:31,2025-06-30 05:01:35,2025-06-30 18:44:28,Patna (IN),haze,31.96,38.96,31.96,31.96,999,992,70%,999,3.09,90,0.00,4500
2025-06-30 09:56:31,2025-06-30 09:56:31,2025-06-30 05:35:02,2025-06-30 18:59:10,Nagpur (IN),mist,26.01,26.01,26.01,26.01,1004,969,78%,1004,4.12,250,0.00,4000
2025-06-30 09:56:31,2025-06-30 09:56:31,2025-06-30 05:35:52,2025-06-30 19:24:36,Jaipur (IN),haze,28.62,32.60,28.62,28.62,1001,953,74%,1001,6.17,270,0.00,3000
2025-06-30 11:48:09,2025-06-30 11:47:46,2025-06-30 05:26:15,2025-06-30 19:23:01,Delhi (IN),mist,29.05,34.66,29.05,29.05,999,974,79%,999,1.54,150,0.00,3500
