Execution Time, Date Time, Sunrise, Sunset, City (Country), Weather Description,Temperature (째C),Feels Like (째C),Min(째C),Max(째C),Sea Level,Ground Level,Humidity,Pressure,Wind Speed (m/s),Wind Direction,Gust,Visibility (m)
2025-07-01 10:01:02,2025-07-01 09:52:37,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),broken clouds,23.52,23.96,22.84,23.80,1012,914,78%,1012,6.17,250,0.00,6000
2025-07-01 10:01:02,2025-07-01 10:00:05,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),mist,28.99,35.99,28.99,28.99,1000,986,89%,1000,3.09,90,0.00,4000
2025-07-01 10:01:02,2025-07-01 09:57:07,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),scattered clouds,32.95,39.39,31.99,33.36,1006,1006,60%,1006,5.14,260,10.29,6000
2025-07-01 10:01:02,2025-07-01 10:00:14,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),mist,24.23,24.88,24.23,24.73,1007,944,83%,1007,6.69,260,0.00,4000
2025-07-01 10:01:02,2025-07-01 10:01:02,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),mist,29.96,36.96,29.96,29.96,999,993,84%,999,4.63,100,0.00,3500
2025-07-01 10:01:02,2025-07-01 10:01:02,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),broken clouds,26.01,26.01,26.01,26.01,1003,969,83%,1003,3.09,260,0.00,4000
2025-07-01 10:01:02,2025-07-01 10:00:05,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),mist,28.62,33.51,28.62,28.62,1001,954,79%,1001,3.60,310,0.00,3000
2025-07-01 11:47:42,2025-07-01 11:38:40,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),mist,29.05,34.66,29.05,29.05,1000,975,79%,1000,1.54,30,0.00,3500
2025-07-01 11:47:42,2025-07-01 11:47:42,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),haze,28.99,33.47,28.99,29.94,1006,1005,74%,1006,5.14,260,10.29,2500
2025-07-01 11:47:42,2025-07-01 11:45:22,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,30.97,37.97,30.97,30.97,999,997,79%,999,5.14,150,0.00,3500
2025-07-01 11:47:42,2025-07-01 11:41:37,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),broken clouds,26.38,26.38,24.50,28.54,1011,913,68%,1011,7.20,260,0.00,6000
2025-07-01 11:47:42,2025-07-01 11:47:42,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),scattered clouds,30.99,37.99,30.99,30.99,1000,985,79%,1000,2.57,140,0.00,4000
2025-07-01 11:47:42,2025-07-01 11:44:26,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),broken clouds,34.60,41.60,33.38,35.05,1006,1005,56%,1006,5.14,300,10.29,6000
2025-07-01 11:47:42,2025-07-01 11:45:17,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),light intensity drizzle,26.23,26.23,25.73,26.23,1007,944,73%,1007,7.72,260,12.86,4000
2025-07-01 11:47:42,2025-07-01 11:47:42,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),overcast clouds,27.96,34.33,27.96,27.96,999,992,94%,999,4.12,150,0.00,3500
2025-07-01 11:47:42,2025-07-01 11:45:03,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),overcast clouds,26.01,26.01,26.01,26.01,1003,968,83%,1003,3.09,240,0.00,4000
2025-07-01 11:47:42,2025-07-01 11:39:03,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),overcast clouds,31.45,38.45,31.45,31.45,1001,953,69%,1001,3.79,329,4.76,10000
2025-07-01 13:46:29,2025-07-01 13:39:09,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),haze,32.05,39.05,32.05,32.05,1000,973,66%,1000,2.06,60,0.00,4000
2025-07-01 13:46:29,2025-07-01 13:44:49,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),haze,29.99,35.01,29.94,29.99,1004,1004,70%,1004,8.23,260,0.00,3000
2025-07-01 13:46:29,2025-07-01 13:46:29,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,29.97,36.97,29.97,29.97,997,996,84%,997,4.12,90,0.00,3200
2025-07-01 13:46:29,2025-07-01 13:45:41,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),overcast clouds,27.83,29.00,26.90,28.54,1009,911,58%,1009,8.75,273,10.84,10000
2025-07-01 13:46:29,2025-07-01 13:46:29,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),haze,30.99,37.99,30.99,30.99,998,983,84%,998,2.57,60,0.00,5000
2025-07-01 13:46:29,2025-07-01 13:45:59,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),broken clouds,34.99,41.99,34.92,35.61,1004,1002,55%,1004,7.72,300,0.00,6000
2025-07-01 13:46:29,2025-07-01 13:46:29,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),overcast clouds,26.23,26.23,26.23,26.73,1007,942,78%,1007,7.20,250,0.00,4000
2025-07-01 13:46:29,2025-07-01 13:46:29,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),mist,30.96,37.96,30.96,30.96,996,990,79%,996,4.63,110,0.00,4500
2025-07-01 13:46:29,2025-07-01 13:46:02,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),haze,28.01,31.82,28.01,28.01,1002,967,78%,1002,2.57,250,0.00,4000
2025-07-01 13:46:29,2025-07-01 13:41:38,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),mist,28.62,32.60,28.62,28.62,1001,951,74%,1001,3.09,20,0.00,3000
2025-07-01 15:43:00,2025-07-01 15:35:02,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),haze,33.05,40.05,33.05,33.05,998,972,62%,998,3.60,90,0.00,4500
2025-07-01 15:43:00,2025-07-01 15:43:00,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),haze,29.99,36.01,29.94,29.99,1004,1003,74%,1004,6.17,250,11.32,3000
2025-07-01 15:43:00,2025-07-01 15:38:46,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,29.97,36.97,29.97,29.97,996,995,84%,996,3.60,110,0.00,3200
2025-07-01 15:43:00,2025-07-01 15:36:59,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),broken clouds,26.66,26.66,25.73,27.90,1009,910,67%,1009,6.69,250,0.00,6000
2025-07-01 15:43:00,2025-07-01 15:43:00,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),thunderstorm with light rain,25.99,25.99,25.99,25.99,997,982,100%,997,5.14,100,0.00,3000
2025-07-01 15:43:00,2025-07-01 15:40:41,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),haze,35.36,42.36,34.44,35.99,1003,1001,55%,1003,6.17,290,0.00,5000
2025-07-01 15:43:00,2025-07-01 15:43:00,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),light intensity drizzle,26.73,29.00,26.73,26.73,1006,941,78%,1006,6.17,260,11.32,4000
2025-07-01 15:43:00,2025-07-01 15:43:00,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),scattered clouds,33.96,40.96,33.96,33.96,994,988,62%,994,4.12,120,0.00,6000
2025-07-01 15:43:00,2025-07-01 15:43:00,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),mist,28.01,31.82,28.01,28.01,1001,966,78%,1001,3.60,260,0.00,4000
2025-07-01 15:43:00,2025-07-01 15:43:00,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),haze,30.62,35.52,30.62,30.62,999,951,66%,999,1.54,360,0.00,3000
2025-07-01 17:52:27,2025-07-01 17:42:42,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),haze,33.05,40.05,33.05,33.05,997,972,62%,997,2.06,90,0.00,4500
2025-07-01 17:52:27,2025-07-01 17:50:12,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),haze,28.99,34.50,28.94,28.99,1004,1003,79%,1004,3.60,260,8.75,3000
2025-07-01 17:52:27,2025-07-01 17:45:26,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,29.97,36.97,29.97,29.97,996,996,84%,996,2.57,150,0.00,3200
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),broken clouds,26.20,26.20,24.50,27.98,1008,911,69%,1008,3.60,250,0.00,6000
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),mist,27.99,34.43,27.99,27.99,996,982,94%,996,2.06,30,0.00,4000
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),haze,34.35,41.35,33.90,35.13,1003,1002,58%,1003,4.12,280,0.00,5000
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),haze,28.23,30.43,27.73,28.23,1004,941,65%,1004,6.17,260,11.32,4000
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),scattered clouds,32.96,39.96,32.96,32.96,995,989,66%,995,3.60,100,0.00,6000
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),mist,28.01,31.82,28.01,28.01,1000,966,78%,1000,4.12,230,0.00,4000
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),haze,29.62,35.04,29.62,29.62,998,951,74%,998,2.06,80,0.00,3000
2025-07-01 19:41:26,2025-07-01 19:37:12,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),haze,32.05,39.05,32.05,32.05,998,972,66%,998,2.06,140,0.00,3500
2025-07-01 19:41:26,2025-07-01 19:40:59,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),broken clouds,27.99,31.77,27.99,27.99,1004,1004,78%,1004,4.12,250,0.00,3000
2025-07-01 19:41:26,2025-07-01 19:40:48,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,29.97,36.97,29.97,29.97,998,997,84%,998,2.57,130,0.00,3200
2025-07-01 19:41:26,2025-07-01 19:41:21,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),broken clouds,24.42,24.88,22.84,26.04,1009,912,75%,1009,4.63,240,0.00,6000
2025-07-01 19:41:26,2025-07-01 19:41:26,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),mist,27.99,34.43,27.99,27.99,997,983,94%,997,1.03,0,0.00,4000
2025-07-01 19:41:26,2025-07-01 19:41:26,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),haze,32.89,39.89,32.14,33.99,1004,1003,64%,1004,1.03,0,0.00,5000
2025-07-01 19:41:26,2025-07-01 19:40:29,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),overcast clouds,26.23,26.23,22.73,26.23,1006,942,78%,1006,7.72,260,12.86,3000
2025-07-01 19:41:26,2025-07-01 19:41:26,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),overcast clouds,26.96,31.70,26.96,26.96,997,990,100%,997,3.60,110,0.00,2000
2025-07-01 19:41:26,2025-07-01 19:41:26,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),overcast clouds,25.01,25.86,25.01,25.01,1001,967,88%,1001,3.60,270,0.00,3000
2025-07-01 19:41:27,2025-07-01 19:34:02,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),haze,28.62,34.50,28.62,28.62,999,952,84%,999,2.06,110,0.00,2500
2025-07-01 21:44:45,2025-07-01 21:35:18,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),haze,31.05,38.05,31.05,31.05,999,974,74%,999,1.54,130,0.00,4000
2025-07-01 21:44:45,2025-07-01 21:36:14,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),haze,27.99,31.77,27.99,27.99,1005,1004,78%,1005,5.66,240,10.80,2500
2025-07-01 21:44:45,2025-07-01 21:40:22,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,28.97,35.97,28.97,28.97,999,999,89%,999,2.06,140,0.00,3500
2025-07-01 21:44:45,2025-07-01 21:35:03,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),scattered clouds,22.80,23.25,22.28,23.90,1011,913,81%,1011,5.66,240,0.00,6000
2025-07-01 21:44:45,2025-07-01 21:44:45,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),mist,27.99,34.99,27.99,27.99,998,984,100%,998,2.06,130,0.00,4000
2025-07-01 21:44:45,2025-07-01 21:43:24,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),haze,31.31,38.31,30.56,31.99,1005,1004,78%,1005,2.57,200,0.00,5000
2025-07-01 21:44:45,2025-07-01 21:40:32,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),overcast clouds,23.23,23.91,21.73,23.23,1008,943,88%,1008,8.23,280,13.38,3000
2025-07-01 21:44:45,2025-07-01 21:44:45,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),mist,28.96,35.96,28.96,28.96,998,992,100%,998,3.09,80,0.00,3000
2025-07-01 21:44:45,2025-07-01 21:44:45,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),overcast clouds,25.01,25.86,25.01,25.01,1002,968,88%,1002,2.06,220,0.00,3000
2025-07-01 21:44:45,2025-07-01 21:44:45,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),mist,27.62,31.57,27.62,27.62,1000,952,83%,1000,0.00,0,0.00,2500
2025-07-01 23:45:27,2025-07-01 23:31:02,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),mist,30.05,37.05,30.05,30.05,999,974,79%,999,1.54,130,0.00,4000
2025-07-01 23:45:27,2025-07-01 23:35:14,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),mist,25.99,25.99,25.99,25.99,1005,1004,89%,1005,4.12,230,0.00,2100
2025-07-01 23:45:27,2025-07-01 23:44:30,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,28.97,35.55,28.97,28.97,999,999,84%,999,2.06,150,0.00,3500
2025-07-01 23:45:27,2025-07-01 23:42:15,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),scattered clouds,22.10,22.56,21.73,23.05,1011,913,84%,1011,5.66,250,0.00,6000
2025-07-01 23:45:27,2025-07-01 23:45:27,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),mist,27.99,34.99,27.99,27.99,998,984,100%,998,2.06,60,0.00,4000
2025-07-01 23:45:27,2025-07-01 23:43:11,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),haze,31.85,38.85,31.03,32.20,1006,1005,74%,1006,2.57,230,0.00,5000
2025-07-01 23:45:27,2025-07-01 23:40:47,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),overcast clouds,22.73,23.51,22.73,22.73,1007,943,94%,1007,5.66,270,0.00,3000
2025-07-01 23:45:27,2025-07-01 23:45:27,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),mist,29.96,36.96,29.96,29.96,998,993,89%,998,4.12,100,0.00,3000
2025-07-01 23:45:27,2025-07-01 23:45:04,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),drizzle,25.01,26.02,25.01,25.01,1002,967,94%,1002,1.03,190,0.00,3000
2025-07-01 23:45:27,2025-07-01 23:42:02,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),mist,27.62,32.42,27.62,27.62,1000,952,89%,1000,5.66,260,0.00,2500
2025-07-02 01:42:43,2025-07-02 01:39:35,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),mist,29.05,35.79,29.05,29.05,999,973,84%,999,1.54,100,0.00,4000
2025-07-02 01:42:43,2025-07-02 01:32:42,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),mist,27.99,32.54,27.99,27.99,1003,1003,83%,1003,6.17,270,0.00,2500
2025-07-02 01:42:43,2025-07-02 01:42:43,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),haze,27.97,34.36,27.97,27.97,998,998,94%,998,1.03,110,0.00,3500
2025-07-02 01:42:43,2025-07-02 01:37:00,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),scattered clouds,21.37,21.83,20.62,21.94,1010,912,87%,1010,4.63,250,0.00,6000
2025-07-02 01:42:43,2025-07-02 01:42:16,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),mist,27.99,34.99,27.99,27.99,999,984,100%,999,2.57,30,0.00,4000
2025-07-02 01:42:43,2025-07-02 01:40:18,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),haze,31.41,38.08,30.57,31.99,1005,1003,68%,1005,4.63,270,0.00,5000
2025-07-02 01:42:43,2025-07-02 01:38:32,2025-07-02 05:45:33,2025-07-02 18:54:22,Hyderabad (IN),overcast clouds,22.73,23.67,22.73,22.73,1007,941,100%,1007,6.17,270,0.00,3000
2025-07-02 01:42:43,2025-07-02 01:42:43,2025-07-02 05:02:16,2025-07-02 18:44:31,Patna (IN),mist,27.96,34.96,27.96,27.96,998,992,100%,998,3.60,90,0.00,3000
2025-07-02 01:42:43,2025-07-02 01:42:43,2025-07-02 05:35:39,2025-07-02 18:59:16,Nagpur (IN),overcast clouds,25.01,26.02,25.01,25.01,1002,966,94%,1002,2.06,230,0.00,3000
2025-07-02 01:42:43,2025-07-02 01:42:43,2025-07-02 05:36:34,2025-07-02 19:24:38,Jaipur (IN),mist,26.62,26.62,26.62,26.62,1000,952,89%,1000,3.09,280,0.00,2500
2025-07-02 03:40:54,2025-07-02 03:40:54,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),mist,29.05,35.79,29.05,29.05,999,973,84%,999,1.54,100,0.00,4000
2025-07-02 03:40:54,2025-07-02 03:32:20,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),mist,27.99,32.54,27.99,27.99,1003,1002,83%,1003,5.14,260,0.00,2500
2025-07-02 03:40:54,2025-07-02 03:40:54,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),haze,26.97,31.73,26.97,26.97,997,997,100%,997,1.54,90,0.00,3200
2025-07-02 03:40:54,2025-07-02 03:28:59,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),scattered clouds,20.89,21.41,20.62,21.90,1009,910,91%,1009,4.63,230,0.00,6000
2025-07-02 03:40:54,2025-07-02 03:40:54,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),mist,26.99,31.80,26.99,26.99,997,983,100%,997,2.06,60,0.00,4000
2025-07-02 03:40:54,2025-07-02 03:35:12,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),haze,30.92,37.09,30.01,31.09,1004,1003,69%,1004,4.12,270,0.00,5000
2025-07-02 03:40:54,2025-07-02 03:40:03,2025-07-02 05:45:33,2025-07-02 18:54:22,Hyderabad (IN),drizzle,22.73,23.51,22.73,22.73,1005,940,94%,1005,7.20,270,0.00,3000
2025-07-02 03:40:54,2025-07-02 03:40:54,2025-07-02 05:02:16,2025-07-02 18:44:31,Patna (IN),mist,28.96,35.96,28.96,28.96,997,991,100%,997,4.12,90,0.00,2800
2025-07-02 03:40:54,2025-07-02 03:40:54,2025-07-02 05:35:39,2025-07-02 18:59:16,Nagpur (IN),mist,25.01,25.86,25.01,25.01,1001,965,88%,1001,2.57,240,0.00,3000
2025-07-02 03:40:54,2025-07-02 03:40:54,2025-07-02 05:36:34,2025-07-02 19:24:38,Jaipur (IN),overcast clouds,25.19,25.96,25.19,25.19,999,952,84%,999,1.42,243,2.23,10000
2025-07-02 06:27:14,2025-07-02 06:23:58,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),mist,29.05,36.05,29.05,29.05,999,974,89%,999,2.06,80,0.00,3000
2025-07-02 06:27:14,2025-07-02 06:21:18,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),mist,27.99,32.54,27.99,27.99,1003,1002,83%,1003,5.66,270,0.00,2500
2025-07-02 06:27:14,2025-07-02 06:27:14,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),haze,26.97,31.73,26.97,26.97,999,998,100%,999,2.06,100,0.00,3500
2025-07-02 06:27:14,2025-07-02 06:15:19,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),broken clouds,20.53,20.99,20.06,20.90,1009,911,90%,1009,4.12,250,0.00,6000
2025-07-02 06:27:14,2025-07-02 06:27:14,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),mist,27.99,34.43,27.99,27.99,998,985,94%,998,2.57,70,0.00,4000
2025-07-02 06:27:14,2025-07-02 06:27:07,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),haze,30.32,36.91,28.94,30.54,1005,1004,74%,1005,3.60,250,0.00,5000
2025-07-02 06:27:14,2025-07-02 06:26:05,2025-07-02 05:45:33,2025-07-02 18:54:22,Hyderabad (IN),mist,22.73,23.67,22.73,22.73,1005,942,100%,1005,6.17,270,0.00,4000
2025-07-02 06:27:14,2025-07-02 06:22:16,2025-07-02 05:02:16,2025-07-02 18:44:31,Patna (IN),mist,27.96,34.96,27.96,27.96,998,992,100%,998,4.63,90,0.00,2800
2025-07-02 06:27:14,2025-07-02 06:27:14,2025-07-02 05:35:39,2025-07-02 18:59:16,Nagpur (IN),mist,24.01,24.76,24.01,24.01,1001,966,88%,1001,2.57,230,0.00,3000
2025-07-02 06:27:14,2025-07-02 06:27:14,2025-07-02 05:36:34,2025-07-02 19:24:38,Jaipur (IN),broken clouds,25.19,26.01,25.19,25.19,999,953,86%,999,4.34,286,6.60,10000
2025-07-02 08:43:27,2025-07-02 08:37:45,2025-07-02 05:26:58,2025-07-02 19:23:01,Delhi (IN),haze,31.05,37.73,31.05,31.05,1000,975,70%,1000,3.60,80,0.00,4500
2025-07-02 08:43:27,2025-07-02 08:40:41,2025-07-02 06:04:54,2025-07-02 19:20:03,Mumbai (IN),mist,28.99,35.61,28.94,28.99,1004,1004,84%,1004,4.12,250,9.26,3000
2025-07-02 08:43:27,2025-07-02 08:43:27,2025-07-02 04:55:40,2025-07-02 18:25:05,Kolkata (IN),haze,29.97,36.97,29.97,29.97,999,998,79%,999,4.12,120,0.00,4000
2025-07-02 08:43:27,2025-07-02 08:37:42,2025-07-02 05:57:14,2025-07-02 18:49:40,Bengaluru (IN),broken clouds,22.31,22.82,21.73,22.80,1011,913,85%,1011,6.69,250,0.00,6000
2025-07-02 08:43:27,2025-07-02 08:43:27,2025-07-02 05:16:18,2025-07-02 19:04:05,Lucknow (IN),mist,28.99,35.99,28.99,28.99,999,985,94%,999,4.63,100,0.00,4000
2025-07-02 08:43:27,2025-07-02 08:43:27,2025-07-02 05:46:19,2025-07-02 18:39:10,Chennai (IN),haze,31.13,38.13,30.57,31.59,1006,1006,72%,1006,6.69,260,0.00,5000
